Seq_id,Strand,Start,End,Length,Block
4,+,9634958,9658599,23641,367
10,-,72580015,72557702,22313,367
4,+,9659548,9680624,21076,368
10,-,72555987,72536805,19182,368
4,+,9731679,9738562,6883,369
10,-,72489087,72482913,6174,369
4,+,9743338,9757910,14572,370
10,-,72478568,72464914,13654,370
4,+,9757910,9763821,5911,371
10,-,72463673,72457986,5687,371
4,+,9763821,9777870,14049,372
10,-,72457574,72446426,11148,372
4,+,9784613,9791198,6585,373
10,-,72441362,72435115,6247,373
4,+,9792429,9797915,5486,374
10,-,72432679,72427358,5321,374
4,+,9810595,9850038,39443,375
10,-,72414690,72380436,34254,375
4,+,9856577,9868584,12007,376
10,-,72376532,72365335,11197,376
4,+,9870962,9880862,9900,377
10,-,72362777,72353391,9386,377
4,+,9881895,9895761,13866,378
10,-,72352408,72338825,13583,378
4,+,9897014,9904008,6994,379
10,-,72336982,72330492,6490,379
4,+,9907977,9915318,7341,380
10,-,72326408,72319303,7105,380
4,+,9920825,9955738,34913,381
10,-,72311975,72279019,32956,381
4,+,9956120,9964665,8545,382
10,-,72278352,72270421,7931,382
4,+,9964665,9995600,30935,383
10,-,72270017,72239231,30786,383
4,+,10055676,10060960,5284,384
10,-,72176723,72171467,5256,384
4,+,10066905,10080920,14015,385
10,-,72165357,72152325,13032,385
4,+,10133734,10249127,115393,386
10,-,72055992,71941080,114912,386
4,+,10272156,10343277,71121,387
10,-,71921507,71852150,69357,387
4,+,10378622,10390886,12264,388
10,-,71817688,71805602,12086,388
4,+,10390886,10398276,7390,389
10,-,71804475,71797599,6876,389
4,+,10413026,10420589,7563,390
10,-,71779609,71772477,7132,390
4,+,10484114,10642794,158680,391
10,-,71713409,71565870,147539,391
4,+,10644589,10773327,128738,392
10,-,71565870,71442334,123536,392
4,+,10805963,10825542,19579,393
10,-,71357496,71337610,19886,393
4,+,10826136,10883889,57753,394
10,-,71336940,71280811,56129,394
4,+,10891108,10898993,7885,395
10,-,71274007,71266398,7609,395
4,+,10901462,10908199,6737,396
10,-,71262669,71256069,6600,396
4,+,10908462,10916830,8368,397
10,-,71255806,71247716,8090,397
4,+,10916830,10929822,12992,398
10,-,71247509,71235200,12309,398
4,+,10938182,10966777,28595,399
10,-,71225075,71197697,27378,399
4,+,10981379,11004578,23199,400
10,-,71182429,71160234,22195,400
4,+,11005576,11017000,11424,401
10,-,71159228,71148131,11097,401
4,+,11017444,11030745,13301,402
10,-,71147868,71135682,12186,402
4,+,11032551,11052664,20113,403
10,-,71135682,71116759,18923,403
4,+,11054816,11067403,12587,404
10,-,71115950,71104050,11900,404
4,+,11072461,11082829,10368,405
10,-,71097918,71088090,9828,405
4,+,11082829,11107344,24515,406
10,-,71086954,71063503,23451,406
4,+,11182280,11359808,177528,407
10,-,70998279,70829962,168317,407
4,+,11371691,11409056,37365,408
10,-,70819193,70785002,34191,408
4,+,11430492,11441564,11072,409
10,-,70766683,70755947,10736,409
4,+,11446240,11468995,22755,410
10,-,70750643,70730174,20469,410
4,+,11499274,11522428,23154,411
10,-,70659107,70639324,19783,411
4,+,11522428,11532101,9673,412
10,-,70638561,70629748,8813,412
4,+,11532101,11539229,7128,413
10,-,70627386,70620472,6914,413
4,+,11552433,11567664,15231,414
10,-,70608413,70593820,14593,414
4,+,11569320,11576426,7106,415
10,-,70591802,70585117,6685,415
4,+,11579115,11590360,11245,416
10,-,70581484,70570739,10745,416
4,+,11591156,11596914,5758,417
10,-,70569912,70564438,5474,417
4,+,11605166,11630040,24874,418
10,-,70555793,70532048,23745,418
4,+,11631921,11639307,7386,419
10,-,70532048,70525352,6696,419
4,+,11639307,11683915,44608,420
10,-,70525133,70482524,42609,420
4,+,11684468,11694330,9862,421
10,-,70482315,70474231,8084,421
4,+,11697227,11710110,12883,422
10,-,70473583,70460808,12775,422
4,+,11710110,11755143,45033,423
10,-,70459998,70416539,43459,423
4,+,11755143,11799563,44420,424
10,-,70415731,70375468,40263,424
4,+,11801821,11816931,15110,425
10,-,70375245,70360869,14376,425
4,+,11823361,11861995,38634,426
10,-,70353723,70316877,36846,426
4,+,11862268,11867764,5496,427
10,-,70316089,70310824,5265,427
4,+,11867764,11891838,24074,428
10,-,70310530,70288071,22459,428
4,+,11892433,11921593,29160,429
10,-,70287052,70258846,28206,429
4,+,11921806,11935171,13365,430
10,-,70257320,70244186,13134,430
4,+,11935171,11956709,21538,431
10,-,70243934,70222635,21299,431
4,+,11960268,11971232,10964,432
10,-,70218057,70207726,10331,432
4,+,11982140,11992562,10422,433
10,-,70196928,70187090,9838,433
4,+,11994218,12007580,13362,434
10,-,70185435,70172295,13140,434
4,+,12007580,12025721,18141,435
10,-,70171556,70154340,17216,435
4,+,12025721,12033735,8014,436
10,-,70153473,70146512,6961,436
4,+,12038597,12049131,10534,437
10,-,70142090,70133503,8587,437
4,+,12054926,12061094,6168,438
10,-,70129546,70123349,6197,438
4,+,12061094,12073932,12838,439
10,-,70122706,70110363,12343,439
4,+,12074826,12098824,23998,440
10,-,70109610,70086671,22939,440
4,+,12098824,12110113,11289,441
10,-,70085000,70073648,11352,441
4,+,12112992,12118401,5409,442
10,-,70069462,70064374,5088,442
4,+,12119623,12132674,13051,443
10,-,70063073,70050853,12220,443
4,+,12133702,12160828,27126,444
10,-,70050490,70026749,23741,444
4,+,12165228,12186767,21539,445
10,-,70023791,70003280,20511,445
4,+,12186767,12192433,5666,446
10,-,70001690,69996248,5442,446
4,+,12192505,12206722,14217,447
10,-,69995840,69982373,13467,447
4,+,12210259,12237664,27405,448
10,-,69977690,69952890,24800,448
4,+,12274416,12290864,16448,449
10,-,69916624,69900392,16232,449
4,+,12294521,12304803,10282,450
10,-,69896758,69886859,9899,450
4,+,12313900,12338490,24590,451
10,-,69878218,69856209,22009,451
4,+,12339577,12353826,14249,452
10,-,69855886,69842911,12975,452
4,+,12353826,12363716,9890,453
10,-,69842564,69833099,9465,453
4,+,12367662,12389086,21424,454
10,-,69828756,69810017,18739,454
4,+,12389818,12416780,26962,455
10,-,69809714,69784890,24824,455
4,+,12583374,12613996,30622,456
10,-,69627641,69598592,29049,456
4,+,12614276,12621547,7271,457
10,-,69598391,69591445,6946,457
4,+,12621547,12636581,15034,458
10,-,69590771,69576281,14490,458
4,+,12638183,12646377,8194,459
10,-,69572838,69564759,8079,459
4,+,12646901,12685359,38458,460
10,-,69564752,69529179,35573,460
4,+,12688593,12714829,26236,461
10,-,69528479,69504276,24203,461
4,+,12736873,12742232,5359,462
10,-,69483718,69478429,5289,462
4,+,12763385,12788395,25010,463
10,-,69455368,69431850,23518,463
4,+,12794109,12811988,17879,464
10,-,69431850,69415555,16295,464
4,+,12820810,12831236,10426,465
10,-,69409916,69400395,9521,465
4,+,12831236,12865824,34588,466
10,-,69399381,69367493,31888,466
4,+,12882234,12887843,5609,467
10,-,69323765,69318335,5430,467
4,+,12894901,12902110,7209,468
10,-,69310741,69304434,6307,468
4,+,12917254,12957628,40374,469
10,-,69293697,69257087,36610,469
4,+,12958177,12967396,9219,470
10,-,69256477,69247453,9024,470
4,+,12967396,12990591,23195,471
10,-,69246379,69224216,22163,471
4,+,13024386,13040083,15697,472
10,-,69164514,69150389,14125,472
4,+,13045538,13060106,14568,473
10,-,69144454,69130516,13938,473
4,+,13060106,13067197,7091,474
10,-,69130310,69123380,6930,474
4,+,13067197,13095194,27997,475
10,-,69122807,69095558,27249,475
4,+,13096393,13132087,35694,476
10,-,69093427,69060229,33198,476
4,+,13133567,13145736,12169,477
10,-,69058731,69046820,11911,477
4,+,13145736,13161974,16238,478
10,-,69046182,69030607,15575,478
4,+,13162085,13168564,6479,479
10,-,69029286,69023597,5689,479
4,+,13168564,13178364,9800,480
10,-,69023373,69013567,9806,480
4,+,13178364,13193030,14666,481
10,-,69013253,68998818,14435,481
4,+,13194909,13231649,36740,482
10,-,68997012,68962993,34019,482
4,+,13233292,13239885,6593,483
10,-,68960112,68953714,6398,483
4,+,13239885,13245364,5479,484
10,-,68953434,68948043,5391,484
4,+,13247930,13256895,8965,485
10,-,68944149,68935293,8856,485
4,+,13261639,13277836,16197,486
10,-,68929969,68916932,13037,486
4,+,13282015,13303734,21719,487
10,-,68916486,68895478,21008,487
4,+,13303909,13371080,67171,488
10,-,68894191,68831393,62798,488
4,+,13372295,13379427,7132,489
10,-,68830856,68824387,6469,489
4,+,13379427,13386592,7165,490
10,-,68823853,68817013,6840,490
4,+,13386592,13410680,24088,491
10,-,68816509,68793869,22640,491
4,+,13410854,13431059,20205,492
10,-,68793601,68774407,19194,492
4,+,13432175,13438399,6224,493
10,-,68774186,68768466,5720,493
4,+,13440229,13447299,7070,494
10,-,68767118,68760838,6280,494
4,+,13447299,13508110,60811,495
10,-,68759960,68700871,59089,495
4,+,13508110,13514098,5988,496
10,-,68700278,68694393,5885,496
4,+,13515471,13527188,11717,497
10,-,68691539,68680521,11018,497
4,+,13528640,13556175,27535,498
10,-,68678278,68651922,26356,498
4,+,13556175,13564146,7971,499
10,-,68651250,68643756,7494,499
4,+,13571883,13593201,21318,500
10,-,68633744,68613913,19831,500
4,+,13594198,13603682,9484,501
10,-,68613489,68604550,8939,501
4,+,13733596,13741810,8214,502
10,-,68472295,68464408,7887,502
4,+,13742099,13796400,54301,503
10,-,68464194,68412305,51889,503
4,+,13796400,13803915,7515,504
10,-,68412050,68405116,6934,504
4,+,13809394,13837148,27754,505
10,-,68399694,68373658,26036,505
4,+,13867742,13875335,7593,506
10,-,68348013,68340627,7386,506
4,+,13875335,13890729,15394,507
10,-,68340374,68326993,13381,507
4,+,13895422,13949729,54307,508
10,-,68321346,68273197,48149,508
4,+,13958742,13964947,6205,509
10,-,68272964,68267381,5583,509
4,+,14044087,14059976,15889,510
10,-,68155351,68140821,14530,510
4,+,14064882,14104100,39218,511
10,-,68136132,68098322,37810,511
4,+,14104100,14136123,32023,512
10,-,68097699,68067327,30372,512
4,+,14136123,14172193,36070,513
10,-,68067056,68033628,33428,513
4,+,14177038,14184375,7337,514
10,-,68028809,68021876,6933,514
4,+,14185076,14209267,24191,515
10,-,68021561,68001169,20392,515
4,+,14211457,14227527,16070,516
10,-,68000859,67985688,15171,516
4,+,14250852,14272693,21841,517
10,-,67933849,67913417,20432,517
4,+,14282622,14293501,10879,518
10,-,67904662,67894935,9727,518
4,+,14293733,14320115,26382,519
10,-,67894516,67870964,23552,519
4,+,14322148,14333805,11657,520
10,-,67870185,67860021,10164,520
4,+,14334552,14343551,8999,521
10,-,67859498,67851009,8489,521
4,+,14344513,14366226,21713,522
10,-,67850673,67830450,20223,522
4,+,14375867,14383980,8113,523
10,-,67823690,67816342,7348,523
4,+,14448031,14454745,6714,524
10,-,67732297,67726093,6204,524
4,+,14473555,14510304,36749,525
10,-,67707784,67674012,33772,525
4,+,14517334,14533558,16224,526
10,-,67665245,67650515,14730,526
4,+,14534767,14582217,47450,527
10,-,67649906,67605130,44776,527
4,+,14583044,14605155,22111,528
10,-,67604760,67583792,20968,528
4,+,14617626,14634686,17060,529
10,-,67570914,67554624,16290,529
4,+,14634686,14648228,13542,530
10,-,67554332,67540751,13581,530
4,+,14655490,14660890,5400,531
10,-,67534388,67528946,5442,531
4,+,14660890,14676665,15775,532
10,-,67527616,67511962,15654,532
4,+,14676665,14730435,53770,533
10,-,67511501,67461168,50333,533
4,+,14733419,14768275,34856,534
10,-,67460575,67427279,33296,534
4,+,14769702,14856081,86379,535
10,-,67427182,67342218,84964,535
4,+,14861675,14883328,21653,536
10,-,67337211,67317452,19759,536
4,+,14883328,14900471,17143,537
10,-,67317144,67300738,16406,537
4,+,14920442,14932639,12197,538
10,-,67246085,67234008,12077,538
4,+,14942955,14963826,20871,539
10,-,67225376,67206863,18513,539
4,+,14967184,14984784,17600,540
10,-,67197954,67180677,17277,540
4,+,14984784,15018533,33749,541
10,-,67180473,67147886,32587,541
4,+,32098786,32115096,16310,1110
10,-,50590982,50576423,14559,1110
4,+,32187151,32199073,11922,1111
10,-,50509474,50498097,11377,1111
4,+,32265250,32295146,29896,1112
10,-,50440057,50412021,28036,1112
4,+,32379591,32398611,19020,1113
10,-,50311575,50293307,18268,1113
4,+,32398611,32404882,6271,1114
10,-,50292892,50287099,5793,1114
4,+,32405511,32428850,23339,1115
10,-,50285195,50263014,22181,1115
4,+,32432262,32443436,11174,1116
10,-,50262731,50252598,10133,1116
4,+,32443605,32450843,7238,1117
10,-,50252271,50245355,6916,1117
4,+,32456629,32465614,8985,1118
10,-,50236708,50228101,8607,1118
4,+,32466115,32483638,17523,1119
10,-,50226810,50210332,16478,1119
4,+,32485601,32503274,17673,1120
10,-,50209606,50193792,15814,1120
4,+,32535209,32546158,10949,1121
10,-,50166595,50158728,7867,1121
4,+,32558821,32584426,25605,1122
10,-,50149988,50125743,24245,1122
4,+,32618267,32624530,6263,1123
10,-,50099919,50094217,5702,1123
4,+,32625652,32636707,11055,1124
10,-,50093735,50083919,9816,1124
4,+,32717061,32722692,5631,1125
10,-,49984104,49978826,5278,1125
4,+,32722978,32733839,10861,1126
10,-,49977362,49967406,9956,1126
4,+,32734790,32749149,14359,1127
10,-,49966319,49952888,13431,1127
4,+,32761626,32775956,14330,1128
10,-,49952171,49939929,12242,1128
4,+,32780342,32786983,6641,1129
10,-,49936174,49929776,6398,1129
4,+,32788538,32814205,25667,1130
10,-,49929467,49906617,22850,1130
4,+,32824949,32836818,11869,1131
10,-,49906401,49894696,11705,1131
4,+,32836818,32846267,9449,1132
10,-,49894127,49885848,8279,1132
4,+,32911383,32921533,10150,1133
10,-,49826028,49816347,9681,1133
4,+,32933081,32942799,9718,1134
10,-,49803659,49794167,9492,1134
4,+,32945104,32965954,20850,1135
10,-,49790280,49771417,18863,1135
4,+,32965954,32995291,29337,1136
10,-,49770512,49743006,27506,1136
4,+,32998267,33003964,5697,1137
10,-,49736823,49731684,5139,1137
4,+,33013138,33029173,16035,1138
10,-,49724776,49711378,13398,1138
4,+,33030945,33069355,38410,1139
10,-,49711023,49677982,33041,1139
4,+,33072445,33099994,27549,1140
10,-,49677722,49652398,25324,1140
4,+,33100341,33107545,7204,1141
10,-,49651430,49644567,6863,1141
4,+,33110189,33121229,11040,1142
10,-,49642531,49632781,9750,1142
4,+,33123825,33135119,11294,1143
10,-,49631979,49622194,9785,1143
4,+,33136273,33152464,16191,1144
10,-,49622175,49607205,14970,1144
4,+,33156881,33169376,12495,1145
10,-,49604898,49592859,12039,1145
4,+,33169376,33177776,8400,1146
10,-,49592515,49584469,8046,1146
4,+,33177776,33188973,11197,1147
10,-,49584045,49573811,10234,1147
4,+,33225397,33255285,29888,1148
10,-,49534496,49508087,26409,1148
4,+,33272604,33284869,12265,1149
10,-,49491489,49481179,10310,1149
4,+,33317048,33340431,23383,1150
10,-,49450611,49431459,19152,1150
4,+,33348009,33359573,11564,1151
10,-,49423241,49412404,10837,1151
4,+,33361534,33380439,18905,1152
10,-,49409588,49392459,17129,1152
4,+,33387346,33393980,6634,1153
10,-,49383579,49378144,5435,1153
4,+,33403357,33412607,9250,1154
10,-,49369068,49360704,8364,1154
4,+,33413097,33424808,11711,1155
10,-,49360480,49352224,8256,1155
4,+,33425538,33454478,28940,1156
10,-,49348324,49322578,25746,1156
4,+,33454478,33460230,5752,1157
10,-,49321395,49316000,5395,1157
4,+,33461315,33470343,9028,1158
10,-,49315684,49307232,8452,1158
4,+,33470744,33483054,12310,1159
10,-,49306719,49295042,11677,1159
4,+,33484042,33490111,6069,1160
10,-,49292290,49286273,6017,1160
4,+,33503306,33512481,9175,1161
10,-,49272631,49263493,9138,1161
4,+,33512481,33519085,6604,1162
10,-,49231396,49225201,6195,1162
4,+,33521227,33529262,8035,1163
10,-,49225201,49217550,7651,1163
4,+,33529263,33549894,20631,1164
10,-,49217550,49197303,20247,1164
4,+,33551514,33576689,25175,1165
10,-,49194794,49171846,22948,1165
4,+,33587682,33596922,9240,1166
10,-,49158547,49149868,8679,1166
4,+,33601750,33622196,20446,1167
10,-,49149864,49132172,17692,1167
4,+,33629689,33636180,6491,1168
10,-,49127836,49121965,5871,1168
4,+,33648967,33661538,12571,1169
10,-,49114794,49102719,12075,1169
4,+,33665670,33688932,23262,1170
10,-,49098095,49076293,21802,1170
4,+,33693670,33703349,9679,1171
10,-,49076073,49067119,8954,1171
4,+,33706957,33717728,10771,1172
10,-,49064570,49054156,10414,1172
4,+,33719107,33738761,19654,1173
10,-,49053925,49035188,18737,1173
4,+,33739113,33756629,17516,1174
10,-,49033302,49016769,16533,1174
4,+,33817682,33824678,6996,1175
10,-,48933198,48926718,6480,1175
4,+,33824828,33855303,30475,1176
10,-,48926455,48897372,29083,1176
4,+,33855303,33885137,29834,1177
10,-,48896731,48868451,28280,1177
4,+,33922696,33943056,20360,1178
10,-,48833840,48814566,19274,1178
4,+,33943341,33966502,23161,1179
10,-,48814336,48791660,22676,1179
4,+,33970161,33984598,14437,1180
10,-,48786693,48773053,13640,1180
4,+,33984611,33996642,12031,1181
10,-,48771968,48760436,11532,1181
4,+,33998010,34025376,27366,1182
10,-,48758744,48732502,26242,1182
4,+,34025902,34039590,13688,1183
10,-,48731643,48718538,13105,1183
4,+,34039590,34053323,13733,1184
10,-,48718146,48705532,12614,1184
4,+,34068903,34113209,44306,1185
10,-,48693305,48652010,41295,1185
4,+,34113792,34135342,21550,1186
10,-,48651603,48630803,20800,1186
4,+,34135342,34163948,28606,1187
10,-,48630399,48603262,27137,1187
4,+,34165152,34186165,21013,1188
10,-,48602778,48583169,19609,1188
4,+,34186165,34210481,24316,1189
10,-,48582764,48559927,22837,1189
4,+,34210481,34224316,13835,1190
10,-,48559344,48545709,13635,1190
4,+,34224316,34237649,13333,1191
10,-,48544646,48532048,12598,1191
4,+,34238792,34262099,23307,1192
10,-,48531783,48510075,21708,1192
4,+,34265295,34270907,5612,1193
10,-,48506117,48500873,5244,1193
4,+,34270907,34278610,7703,1194
10,-,48500260,48492600,7660,1194
4,+,34278610,34284636,6026,1195
10,-,48492191,48486148,6043,1195
4,+,34284636,34339375,54739,1196
10,-,48485870,48434891,50979,1196
4,+,34339375,34367488,28113,1197
10,-,48434305,48408679,25626,1197
4,+,34371567,34381072,9505,1198
10,-,48407797,48398506,9291,1198
4,+,34381072,34410221,29149,1199
10,-,48397659,48371899,25760,1199
4,+,34410274,34418943,8669,1200
10,-,48371339,48363013,8326,1200
4,+,34419002,34428822,9820,1201
10,-,48362659,48353030,9629,1201
4,+,34428822,34434201,5379,1202
10,-,48352504,48347204,5300,1202
4,+,34438606,34449309,10703,1203
10,-,48339641,48329312,10329,1203
4,+,34449309,34482398,33089,1204
10,-,48328108,48296712,31396,1204
4,+,34489677,34498762,9085,1205
10,-,48288542,48279909,8633,1205
4,+,34500687,34568950,68263,1206
10,-,48279075,48213734,65341,1206
4,+,34571617,34583965,12348,1207
10,-,48213070,48201207,11863,1207
4,+,34583965,34600418,16453,1208
10,-,48200870,48185681,15189,1208
4,+,34601756,34615051,13295,1209
10,-,48185472,48172780,12692,1209
4,+,34619158,34628083,8925,1210
10,-,48169291,48160425,8866,1210
4,+,34637812,34648314,10502,1211
10,-,48147500,48137715,9785,1211
4,+,34653738,34671488,17750,1212
10,-,48133675,48118093,15582,1212
4,+,34676029,34682402,6373,1213
10,-,48117578,48111817,5761,1213
4,+,34684510,34691858,7348,1214
10,-,48111261,48104848,6413,1214
4,+,34693353,34721105,27752,1215
10,-,48103453,48077918,25535,1215
4,+,34721839,34731625,9786,1216
10,-,48076174,48067423,8751,1216
4,+,34743640,34754481,10841,1217
10,-,48055141,48044531,10610,1217
4,+,34759414,34780919,21505,1218
10,-,48035074,48014588,20486,1218
4,+,34783799,34801674,17875,1219
10,-,48010382,47993585,16797,1219
4,+,34816919,34870136,53217,1220
10,-,47979002,47932103,46899,1220
4,+,34878574,34892556,13982,1221
10,-,47924197,47913049,11148,1221
4,+,34922892,34936958,14066,1222
10,-,47894386,47881071,13315,1222
4,+,34938989,34951215,12226,1223
10,-,47877833,47866180,11653,1223
4,+,34952106,34960295,8189,1224
10,-,47864980,47857447,7533,1224
4,+,34971062,34978074,7012,1225
10,-,47852327,47845575,6752,1225
4,+,34978074,34992819,14745,1226
10,-,47844952,47831367,13585,1226
4,+,34995738,35001083,5345,1227
10,-,47827236,47821949,5287,1227
4,+,35001425,35010382,8957,1228
10,-,47821623,47813322,8301,1228
4,+,35016048,35021851,5803,1229
10,-,47805538,47800247,5291,1229
4,+,35022148,35029609,7461,1230
10,-,47799504,47792621,6883,1230
4,+,35034130,35044618,10488,1231
10,-,47785780,47776726,9054,1231
4,+,35055526,35070553,15027,1232
10,-,47771678,47757413,14265,1232
4,+,35073665,35079418,5753,1233
10,-,47753522,47747992,5530,1233
4,+,35098443,35111618,13175,1234
10,-,47737084,47724437,12647,1234
4,+,35118643,35146257,27614,1235
10,-,47722769,47698784,23985,1235
4,+,35147551,35153210,5659,1236
10,-,47697694,47692140,5554,1236
4,+,35153210,35160135,6925,1237
10,-,47691795,47684981,6814,1237
4,+,35160135,35183162,23027,1238
10,-,47684724,47664277,20447,1238
4,+,35215065,35229738,14673,1239
10,-,47594354,47581218,13136,1239
4,+,35234412,35241142,6730,1240
10,-,47573559,47567688,5871,1240
4,+,35243049,35253629,10580,1241
10,-,47567300,47557024,10276,1241
4,+,35254802,35264859,10057,1242
10,-,47554981,47545370,9611,1242
4,+,35266353,35273899,7546,1243
10,-,47543500,47536800,6700,1243
4,+,35276036,35305966,29930,1244
10,-,47533074,47505189,27885,1244
4,+,35311417,35328626,17209,1245
10,-,47503139,47486747,16392,1245
4,+,35328629,35336645,8016,1246
10,-,47481636,47474050,7586,1246
4,+,35340676,35348347,7671,1247
10,-,47469487,47462127,7360,1247
4,+,35408907,35418299,9392,1248
10,-,47408543,47400221,8322,1248
4,+,35419883,35426266,6383,1249
10,-,47399552,47393204,6348,1249
4,+,35426266,35440424,14158,1250
10,-,47392859,47380691,12168,1250
4,+,35445803,35457046,11243,1251
10,-,47375485,47364462,11023,1251
4,+,35457046,35465272,8226,1252
10,-,47364174,47356746,7428,1252
4,+,35471015,35476626,5611,1253
10,-,47351322,47345841,5481,1253
4,+,35476626,35490469,13843,1254
10,-,47343171,47330268,12903,1254
4,+,35491141,35497471,6330,1255
10,-,47329580,47323346,6234,1255
4,+,35497471,35503199,5728,1256
10,-,47322021,47316745,5276,1256
4,+,35508930,35562987,54057,1257
10,-,47310916,47259665,51251,1257
4,+,35571811,35592922,21111,1258
10,-,47252259,47234413,17846,1258
4,+,35593691,35635865,42174,1259
10,-,47233674,47192541,41133,1259
4,+,35662040,35690139,28099,1260
10,-,47167152,47141007,26145,1260
4,+,35719389,35747300,27911,1261
10,-,47113038,47085555,27483,1261
4,+,35768538,35774558,6020,1262
10,-,47062032,47056697,5335,1262
4,+,35777384,35784233,6849,1263
10,-,47055984,47049757,6227,1263
4,+,35786266,35799011,12745,1264
10,-,47046168,47034562,11606,1264
4,+,35803234,35813397,10163,1265
10,-,47030232,47021332,8900,1265
4,+,35842839,35850890,8051,1266
10,-,46952857,46945090,7767,1266
4,+,35852133,35857472,5339,1267
10,-,46937836,46932587,5249,1267
4,+,35860061,35868780,8719,1268
10,-,46927611,46919480,8131,1268
4,+,35898295,35903600,5305,1269
10,-,46902346,46897157,5189,1269
4,+,35903600,35911867,8267,1270
10,-,46896498,46889620,6878,1270
4,+,35923899,35930801,6902,1271
10,-,46880522,46873971,6551,1271
4,+,35936007,35943326,7319,1272
10,-,46872425,46865443,6982,1272
4,+,35982896,35994726,11830,1273
10,-,46834975,46823707,11268,1273
4,+,36048082,36065310,17228,1274
10,-,46780965,46764708,16257,1274
4,+,36065310,36092255,26945,1275
10,-,46764248,46739179,25069,1275
4,+,36098463,36108718,10255,1276
10,-,46726080,46716096,9984,1276
4,+,36108718,36120950,12232,1277
10,-,46714919,46703945,10974,1277
4,+,36121010,36136466,15456,1278
10,-,46703602,46690368,13234,1278
4,+,36156936,36164896,7960,1279
10,-,46679754,46672204,7550,1279
4,+,36164896,36171136,6240,1280
10,-,46671576,46665795,5781,1280
4,+,36171965,36180303,8338,1281
10,-,46665155,46657406,7749,1281
4,+,36183062,36188069,5007,1282
10,-,46656945,46651809,5136,1282
4,+,36188069,36194912,6843,1283
10,-,46651580,46645742,5838,1283
4,+,36195005,36202825,7820,1284
10,-,46638435,46630931,7504,1284
4,+,36271919,36303085,31166,1285
10,-,46563549,46534444,29105,1285
4,+,36308831,36342354,33523,1286
10,-,46530200,46499511,30689,1286
4,+,36350813,36432080,81267,1287
10,-,46493799,46417210,76589,1287
4,+,36436291,36453028,16737,1288
10,-,46416504,46400758,15746,1288
4,+,36482803,36501584,18781,1289
10,-,46377895,46360391,17504,1289
4,+,36510175,36526916,16741,1290
10,-,46359904,46344239,15665,1290
4,+,36543657,36564142,20485,1291
10,-,46330365,46311313,19052,1291
4,+,36564142,36574551,10409,1292
10,-,46310649,46301277,9372,1292
4,+,36580672,36605362,24690,1293
10,-,46297067,46273076,23991,1293
4,+,36605362,36628123,22761,1294
10,-,46272517,46251661,20856,1294
4,+,36628123,36635530,7407,1295
10,-,46251456,46245508,5948,1295
4,+,36640180,36648363,8183,1296
10,-,46240353,46233415,6938,1296
4,+,36651090,36687477,36387,1297
10,-,46232327,46198136,34191,1297
4,+,36691089,36725555,34466,1298
10,-,46197207,46164376,32831,1298
4,+,36743531,36752748,9217,1299
10,-,46148292,46139536,8756,1299
4,+,36752748,36771471,18723,1300
10,-,46138839,46121426,17413,1300
4,+,36771974,36786774,14800,1301
10,-,46121127,46107827,13300,1301
4,+,36790397,36814321,23924,1302
10,-,46106797,46084123,22674,1302
4,+,36814334,36842421,28087,1303
10,-,46083288,46057133,26155,1303
4,+,36844511,36871802,27291,1304
10,-,46056637,46032114,24523,1304
4,+,36879191,36908541,29350,1305
10,-,46030914,46004240,26674,1305
4,+,36913600,36922481,8881,1306
10,-,46000573,45991946,8627,1306
4,+,36922481,36949547,27066,1307
10,-,45991369,45965387,25982,1307
4,+,36949547,36958324,8777,1308
10,-,45965076,45956824,8252,1308
4,+,36958464,36973147,14683,1309
10,-,45956364,45942307,14057,1309
4,+,37042596,37048990,6394,1310
10,-,45837353,45831917,5436,1310
4,+,37054143,37106040,51897,1311
10,-,45827302,45777523,49779,1311
4,+,37106040,37146809,40769,1312
10,-,45776872,45738621,38251,1312
4,+,37146957,37160602,13645,1313
10,-,45737759,45725042,12717,1313
4,+,37160602,37247658,87056,1314
10,-,45724806,45642816,81990,1314
4,+,37251249,37270745,19496,1315
10,-,45642234,45624035,18199,1315
4,+,37275638,37284599,8961,1316
10,-,45624035,45616373,7662,1316
4,+,37442545,37449545,7000,1317
10,-,45468453,45462079,6374,1317
4,+,37452734,37476513,23779,1318
10,-,45458085,45435363,22722,1318
4,+,37478801,37490218,11417,1319
10,-,45432902,45421940,10962,1319
4,+,37490724,37499500,8776,1320
10,-,45421474,45412806,8668,1320
4,+,37500035,37507124,7089,1321
10,-,45409860,45403050,6810,1321
4,+,37537972,37591937,53965,1322
10,-,45374083,45323124,50959,1322
4,+,37598722,37613012,14290,1323
10,-,45318143,45304337,13806,1323
4,+,37614067,37642872,28805,1324
10,-,45303821,45276977,26844,1324
4,+,37691193,37716585,25392,1325
10,-,45234914,45211084,23830,1325
4,+,37719429,37726751,7322,1326
10,-,45208321,45201147,7174,1326
4,+,37726807,37734935,8128,1327
10,-,45200929,45193222,7707,1327
4,+,37734991,37753215,18224,1328
10,-,45192791,45174955,17836,1328
4,+,37753215,37788145,34930,1329
10,-,45173407,45139475,33932,1329
4,+,37788145,37804223,16078,1330
10,-,45139126,45123224,15902,1330
4,+,37804223,37828484,24261,1331
10,-,45122161,45098393,23768,1331
4,+,37831330,37855086,23756,1332
10,-,45094020,45071128,22892,1332
