Seq_id,Strand,Start,End,Length,Block
23,+,11411901,11424361,12460,363
17,+,11536786,11587552,50766,364
23,+,11425174,11478606,53432,364
17,+,11593647,11607624,13977,365
23,+,11483780,11498448,14668,365
17,+,11608835,11619467,10632,366
23,+,11498671,11509495,10824,366
17,+,11623752,11632387,8635,367
23,+,11512986,11523702,10716,367
17,+,11634550,11641538,6988,368
23,+,11524148,11531936,7788,368
17,+,11664868,11681030,16162,369
23,+,11552433,11568668,16235,369
17,+,11681497,11688602,7105,370
23,+,11568668,11576284,7616,370
17,+,11692180,11702208,10028,371
23,+,11578987,11589516,10529,371
17,+,11702808,11709925,7117,372
23,+,11589516,11596905,7389,372
17,+,11717853,11734170,16317,373
23,+,11604352,11621545,17193,373
17,+,11734671,11742012,7341,374
23,+,11621545,11628887,7342,374
17,+,11750801,11756876,6075,375
23,+,11635814,11641891,6077,375
17,+,11757473,11808492,51019,376
23,+,11641891,11696054,54163,376
17,+,11813512,11828773,15261,377
23,+,11702145,11717173,15028,377
17,+,11829504,11840836,11332,378
23,+,11717173,11729744,12571,378
17,+,11848816,11868479,19663,379
23,+,11734448,11754665,20217,379
17,+,11873136,11884527,11391,380
23,+,11758643,11770296,11653,380
17,+,11885232,11911553,26321,381
23,+,11770296,11799284,28988,381
17,+,11911786,11941817,30031,382
23,+,11801821,11833142,31321,382
17,+,11942801,11955111,12310,383
23,+,11833220,11845775,12555,383
17,+,11955534,11971577,16043,384
23,+,11845775,11862257,16482,384
17,+,11982421,11997216,14795,385
23,+,11866786,11882358,15572,385
17,+,11997940,12005255,7315,386
23,+,11882358,11889704,7346,386
17,+,12005735,12025334,19599,387
23,+,11889704,11909749,20045,387
17,+,12028888,12038440,9552,388
23,+,11912796,11922348,9552,388
17,+,12039500,12096157,56657,389
23,+,11922348,11979037,56689,389
17,+,12097606,12108255,10649,390
23,+,11979037,11989792,10755,390
17,+,12109386,12122755,13369,391
23,+,11989792,12003271,13479,391
17,+,12130111,12137135,7024,392
23,+,12007913,12014946,7033,392
17,+,12140222,12146328,6106,393
23,+,12016496,12022730,6234,393
17,+,12146588,12157460,10872,394
23,+,12023643,12035108,11465,394
17,+,12158148,12178958,20810,395
23,+,12035108,12057527,22419,395
17,+,12188742,12220552,31810,396
23,+,12065756,12098505,32749,396
17,+,12228903,12244497,15594,397
23,+,12104523,12120455,15932,397
17,+,12245320,12267096,21776,398
23,+,12120455,12144402,23947,398
17,+,12267452,12296243,28791,399
23,+,12146854,12177136,30282,399
17,+,12298392,12303968,5576,400
23,+,12177136,12182729,5593,400
17,+,12304762,12320962,16200,401
23,+,12182729,12198952,16223,401
17,+,12321421,12342849,21428,402
23,+,12198952,12220526,21574,402
17,+,12356174,12368363,12189,403
23,+,12234568,12246819,12251,403
17,+,12368997,12383957,14960,404
23,+,12246819,12262340,15521,404
17,+,12392385,12411511,19126,405
23,+,12269022,12288243,19221,405
17,+,12416990,12428077,11087,406
23,+,12293548,12304803,11255,406
17,+,12428464,12444663,16199,407
23,+,12304803,12321878,17075,407
17,+,12444930,12458365,13435,408
23,+,12321998,12336009,14011,408
17,+,12487118,12496789,9671,409
23,+,12365676,12376463,10787,409
17,+,12497193,12508324,11131,410
23,+,12376463,12389523,13060,410
17,+,12508628,12515360,6732,411
23,+,12389818,12397462,7644,411
17,+,12519728,12533924,14196,412
23,+,12401469,12416452,14983,412
17,+,12629742,12672186,42444,413
23,+,12512324,12558136,45812,413
17,+,12690348,12695726,5378,414
23,+,12572623,12578979,6356,414
17,+,12702281,12766076,63795,415
23,+,12583186,12646376,63190,415
17,+,12766628,12779789,13161,416
23,+,12646916,12661847,14931,416
17,+,12788223,12802451,14228,417
23,+,12669041,12683585,14544,417
17,+,12808963,12846584,37621,418
23,+,12685247,12724713,39466,418
17,+,12861605,12868492,6887,419
23,+,12742431,12749578,7147,419
17,+,12883893,12907738,23845,420
23,+,12763385,12788250,24865,420
17,+,12907738,13111737,203999,421
23,+,12794148,13003202,209054,421
17,+,13121521,13126576,5055,422
23,+,13015414,13021399,5985,422
17,+,13126961,13176749,49788,423
23,+,13021399,13071800,50401,423
17,+,13176950,13186334,9384,424
23,+,13071800,13081311,9511,424
17,+,13187021,13194322,7301,425
23,+,13081311,13088686,7375,425
17,+,13194917,13206399,11482,426
23,+,13088686,13100739,12053,426
17,+,13206858,13229123,22265,427
23,+,13100739,13124044,23305,427
17,+,13230268,13255513,25245,428
23,+,13124044,13149853,25809,428
17,+,13255761,13267947,12186,429
23,+,13149886,13162081,12195,429
17,+,13269252,13300631,31379,430
23,+,13162081,13194501,32420,430
17,+,13306388,13335511,29123,431
23,+,13199325,13230705,31380,431
17,+,13336161,13354193,18032,432
23,+,13231649,13249672,18023,432
17,+,13356228,13365418,9190,433
23,+,13250001,13259137,9136,433
17,+,13369553,13391149,21596,434
23,+,13261639,13286486,24847,434
17,+,13391666,13405147,13481,435
23,+,13290365,13304085,13720,435
17,+,13405654,13444017,38363,436
23,+,13304085,13343522,39437,436
17,+,13444688,13459551,14863,437
23,+,13345788,13360685,14897,437
17,+,13460191,13467822,7631,438
23,+,13360717,13368393,7676,438
17,+,13468490,13496222,27732,439
23,+,13368393,13397656,29263,439
17,+,13498724,13536112,37388,440
23,+,13400490,13439495,39005,440
17,+,13536896,13547422,10526,441
23,+,13440122,13451254,11132,441
17,+,13548010,13562890,14880,442
23,+,13451254,13466188,14934,442
17,+,13563240,13603041,39801,443
23,+,13466188,13506610,40422,443
17,+,13603303,13611486,8183,444
23,+,13506780,13514877,8097,444
17,+,13612195,13621712,9517,445
23,+,13514877,13525052,10175,445
17,+,13628834,13634293,5459,446
23,+,13528875,13534491,5616,446
17,+,13649632,13668382,18750,447
23,+,13537186,13556510,19324,447
17,+,13668422,13713826,45404,448
23,+,13557793,13604450,46657,448
17,+,13732703,13752506,19803,449
23,+,13620223,13640731,20508,449
17,+,13753397,13821419,68022,450
23,+,13640731,13710050,69319,450
17,+,13821672,13844420,22748,451
23,+,13710050,13733581,23531,451
17,+,13845097,13875613,30516,452
23,+,13733596,13764049,30453,452
17,+,13875854,13888080,12226,453
23,+,13764049,13776388,12339,453
17,+,13888568,13908543,19975,454
23,+,13776388,13796400,20012,454
17,+,13908806,13915578,6772,455
23,+,13796400,13803101,6701,455
17,+,13916248,13946516,30268,456
23,+,13803101,13833855,30754,456
17,+,13950706,13978566,27860,457
23,+,13833855,13861626,27771,457
17,+,13978807,13983978,5171,458
23,+,13861626,13868042,6416,458
17,+,13990432,14004534,14102,459
23,+,13873425,13888699,15274,459
17,+,14005117,14011707,6590,460
23,+,13888699,13895422,6723,460
17,+,14016596,14032317,15721,461
23,+,13900285,13916435,16150,461
17,+,14034013,14039449,5436,462
23,+,13916435,13922581,6146,462
17,+,14040158,14060258,20100,463
23,+,13922581,13945359,22778,463
17,+,14063359,14075699,12340,464
23,+,13945359,13957951,12592,464
17,+,14075937,14089836,13899,465
23,+,13958742,13975469,16727,465
17,+,14090040,14108222,18182,466
23,+,13975469,13994839,19370,466
17,+,14128588,14149665,21077,467
23,+,14014815,14038167,23352,467
17,+,14150077,14181007,30930,468
23,+,14038910,14071440,32530,468
17,+,14181598,14202670,21072,469
23,+,14071440,14092530,21090,469
17,+,14203267,14214653,11386,470
23,+,14092530,14104100,11570,470
17,+,14214925,14240065,25140,471
23,+,14104100,14129516,25416,471
17,+,14241218,14257815,16597,472
23,+,14129516,14146527,17011,472
17,+,14284289,14296774,12485,473
23,+,14172692,14185076,12384,473
17,+,14303014,14309994,6980,474
23,+,14189503,14196521,7018,474
17,+,14315409,14321796,6387,475
23,+,14200388,14209346,8958,475
17,+,14322112,14362016,39904,476
23,+,14210284,14251088,40804,476
17,+,14370993,14388611,17618,477
23,+,14255717,14274287,18570,477
17,+,14389867,14437831,47964,478
23,+,14274410,14323057,48647,478
17,+,14440454,14462167,21713,479
23,+,14326229,14349042,22813,479
17,+,14467926,14475799,7873,480
23,+,14353863,14362393,8530,480
17,+,14476827,14497309,20482,481
23,+,14362849,14384605,21756,481
17,+,14497674,14504673,6999,482
23,+,14384605,14392165,7560,482
17,+,14542076,14549476,7400,483
23,+,14424561,14432514,7953,483
17,+,14551838,14560514,8676,484
23,+,14432514,14441203,8689,484
17,+,14561090,14593060,31970,485
23,+,14441203,14475486,34283,485
17,+,14596568,14607208,10640,486
23,+,14478189,14489037,10848,486
17,+,14607965,14680788,72823,487
23,+,14489037,14564229,75192,487
17,+,14685032,14700075,15043,488
23,+,14566503,14581698,15195,488
17,+,14700656,14718883,18227,489
23,+,14581698,14600138,18440,489
17,+,14720332,14736476,16144,490
23,+,14600138,14617246,17108,490
17,+,14749097,14758545,9448,491
23,+,14630144,14639980,9836,491
17,+,14762480,14783673,21193,492
23,+,14643750,14665677,21927,492
17,+,14784403,14798663,14260,493
23,+,14665677,14682005,16328,493
17,+,14799748,14810997,11249,494
23,+,14682654,14693886,11232,494
17,+,14812518,14827689,15171,495
23,+,14693886,14709068,15182,495
17,+,14827957,14840201,12244,496
23,+,14709068,14721379,12311,496
17,+,14841305,14852863,11558,497
23,+,14721517,14733128,11611,497
17,+,14862349,14872285,9936,498
23,+,14739347,14749323,9976,498
17,+,14872646,14896898,24252,499
23,+,14749323,14773878,24555,499
17,+,14902445,14909145,6700,500
23,+,14778658,14786203,7545,500
17,+,14941438,14997614,56176,501
23,+,14818508,14876149,57641,501
17,+,14998136,15005315,7179,502
23,+,14876149,14883372,7223,502
17,+,15005623,15119381,113758,503
23,+,14883372,15001491,118119,503
17,+,15124650,15138921,14271,504
23,+,15005723,15019706,13983,504
17,+,15143073,15156170,13097,505
23,+,15022726,15035661,12935,505
17,+,15196665,15205590,8925,506
23,+,15072913,15082814,9901,506
17,+,15205972,15228226,22254,507
23,+,15083055,15105938,22883,507
17,+,15229666,15245603,15937,508
23,+,15107062,15123309,16247,508
17,+,15252244,15376536,124292,509
23,+,15126910,15250144,123234,509
17,+,15382127,15514565,132438,510
23,+,15253976,15386185,132209,510
17,+,15517579,15530898,13319,511
23,+,15394400,15408161,13761,511
17,+,15531580,15536604,5024,512
23,+,15408161,15413407,5246,512
17,+,15537026,15549481,12455,513
23,+,15413684,15426652,12968,513
17,+,15563452,15579681,16229,514
23,+,15444930,15461095,16165,514
17,+,15580349,15587156,6807,515
23,+,15461095,15468086,6991,515
17,+,15590835,15596217,5382,516
23,+,15469184,15474630,5446,516
17,+,15600609,15606957,6348,517
23,+,15477645,15485035,7390,517
17,+,15610037,15616014,5977,518
23,+,15495868,15502104,6236,518
17,+,15637348,15643176,5828,519
23,+,15525865,15531704,5839,519
17,+,15643798,15664754,20956,520
23,+,15531704,15553038,21334,520
17,+,15665044,15672355,7311,521
23,+,15554607,15563343,8736,521
17,+,15677751,15701716,23965,522
23,+,15568188,15593732,25544,522
17,+,15702706,15711183,8477,523
23,+,15593732,15602252,8520,523
17,+,15718528,15731118,12590,524
23,+,15607208,15621319,14111,524
17,+,15732782,15761154,28372,525
23,+,15621336,15649950,28614,525
17,+,15770636,15795025,24389,526
23,+,15659371,15684674,25303,526
17,+,15795756,15810691,14935,527
23,+,15684674,15701785,17111,527
17,+,15811130,15838980,27850,528
23,+,15705489,15734356,28867,528
17,+,15845747,15852094,6347,529
23,+,15740787,15749166,8379,529
17,+,15862117,15871765,9648,530
23,+,15760278,15770030,9752,530
17,+,15875133,15900303,25170,531
23,+,15771422,15797089,25667,531
17,+,15900532,15933311,32779,532
23,+,15797089,15833123,36034,532
17,+,15935818,15945409,9591,533
23,+,15835594,15846139,10545,533
17,+,15950982,15959035,8053,534
23,+,15853761,15862055,8294,534
17,+,15973685,15986989,13304,535
23,+,15874116,15889271,15155,535
17,+,16007893,16083570,75677,536
23,+,15907340,15985018,77678,536
17,+,16090295,16103984,13689,537
23,+,15989160,16003245,14085,537
17,+,16107844,16127622,19778,538
23,+,16007225,16027884,20659,538
17,+,16127935,16140699,12764,539
23,+,16027884,16041176,13292,539
17,+,16161625,16183235,21610,540
23,+,16061778,16083778,22000,540
17,+,16189695,16211059,21364,541
23,+,16088194,16110684,22490,541
17,+,30769782,30781110,11328,1110
23,+,30704324,30715750,11426,1110
17,+,30781408,30813371,31963,1111
23,+,30715750,30747843,32093,1111
17,+,30814406,30837217,22811,1112
23,+,30748031,30771272,23241,1112
17,+,30865387,30881319,15932,1113
23,+,30799444,30815904,16460,1113
17,+,31068833,31075999,7166,1114
23,+,31002376,31009739,7363,1114
17,+,31076252,31109378,33126,1115
23,+,31009751,31043585,33834,1115
17,+,31109690,31136086,26396,1116
23,+,31043585,31070497,26912,1116
17,+,31150143,31157622,7479,1117
23,+,31082663,31091482,8819,1117
17,+,31160784,31194122,33338,1118
23,+,31091686,31125712,34026,1118
17,+,31194770,31228805,34035,1119
23,+,31125712,31160768,35056,1119
17,+,31229961,31240943,10982,1120
23,+,31160768,31171728,10960,1120
17,+,31242556,31257320,14764,1121
23,+,31171728,31186277,14549,1121
17,+,31258452,31269094,10642,1122
23,+,31186277,31196934,10657,1122
17,+,31269740,31278227,8487,1123
23,+,31196934,31205495,8561,1123
17,+,31278650,31286117,7467,1124
23,+,31205495,31212905,7410,1124
17,+,31286682,31296346,9664,1125
23,+,31212905,31222925,10020,1125
17,+,31297024,31340041,43017,1126
23,+,31222925,31266337,43412,1126
17,+,31340296,31393382,53086,1127
23,+,31266337,31321617,55280,1127
17,+,31393652,31428675,35023,1128
23,+,31321617,31356928,35311,1128
17,+,31443687,31462259,18572,1129
23,+,31371386,31390463,19077,1129
17,+,31495807,31507935,12128,1130
23,+,31426324,31439389,13065,1130
17,+,31534806,31544719,9913,1131
23,+,31472104,31482668,10564,1131
17,+,31546256,31555390,9134,1132
23,+,31484138,31493410,9272,1132
17,+,31557705,31566217,8512,1133
23,+,31494658,31503016,8358,1133
17,+,31578105,31594080,15975,1134
23,+,31511493,31527702,16209,1134
17,+,31594544,31606255,11711,1135
23,+,31527702,31540463,12761,1135
17,+,31614723,31642437,27714,1136
23,+,31548520,31577125,28605,1136
17,+,31642968,31665823,22855,1137
23,+,31577125,31602032,24907,1137
17,+,31673122,31683775,10653,1138
23,+,31611463,31622968,11505,1138
17,+,31686286,31709627,23341,1139
23,+,31625605,31649440,23835,1139
17,+,31712758,31719366,6608,1140
23,+,31652857,31659495,6638,1140
17,+,31854151,31895901,41750,1141
23,+,31704289,31746850,42561,1141
17,+,31896141,31910393,14252,1142
23,+,31746850,31761360,14510,1142
17,+,31911780,31927654,15874,1143
23,+,31761360,31777208,15848,1143
17,+,31928189,31942218,14029,1144
23,+,31777208,31791437,14229,1144
17,+,31942982,32014709,71727,1145
23,+,31791437,31864448,73011,1145
17,+,32015390,32031095,15705,1146
23,+,31864448,31880419,15971,1146
17,+,32031686,32042081,10395,1147
23,+,31880419,31890652,10233,1147
17,+,32044461,32052279,7818,1148
23,+,31890652,31898633,7981,1148
17,+,32053371,32082118,28747,1149
23,+,31898633,31928390,29757,1149
17,+,32087492,32108026,20534,1150
23,+,31930906,31952714,21808,1150
17,+,32109259,32115650,6391,1151
23,+,31952714,31959686,6972,1151
17,+,32116684,32122582,5898,1152
23,+,31959686,31965892,6206,1152
17,+,32124056,32156595,32539,1153
23,+,31965892,31998959,33067,1153
17,+,32158673,32247578,88905,1154
23,+,32000274,32089488,89214,1154
17,+,32252874,32258161,5287,1155
23,+,32093517,32098786,5269,1155
17,+,32259690,32275181,15491,1156
23,+,32098786,32115541,16755,1156
17,+,32275186,32309311,34125,1157
23,+,32116546,32153019,36473,1157
17,+,32344995,32377188,32193,1158
23,+,32187151,32220767,33616,1158
17,+,32386455,32454015,67560,1159
23,+,32229823,32297531,67708,1159
17,+,32454231,32474639,20408,1160
23,+,32297531,32320105,22574,1160
17,+,32487512,32504937,17425,1161
23,+,32335105,32353205,18100,1161
17,+,32505371,32523880,18509,1162
23,+,32353241,32372708,19467,1162
17,+,32539224,32550640,11416,1163
23,+,32386789,32398533,11744,1163
17,+,32551084,32564978,13894,1164
23,+,32398611,32413054,14443,1164
17,+,32570664,32592825,22161,1165
23,+,32414594,32437970,23376,1165
17,+,32593539,32608439,14900,1166
23,+,32440025,32454918,14893,1166
17,+,32611229,32621843,10614,1167
23,+,32454918,32465612,10694,1167
17,+,32622044,32637521,15477,1168
23,+,32465612,32481222,15610,1168
17,+,32642993,32679476,36483,1169
23,+,32485601,32524393,38792,1169
17,+,32682843,32687890,5047,1170
23,+,32526978,32533280,6302,1170
17,+,32688498,32705713,17215,1171
23,+,32535209,32554712,19503,1171
17,+,32711653,32726377,14724,1172
23,+,32559285,32574559,15274,1172
17,+,32728343,32741069,12726,1173
23,+,32574559,32587413,12854,1173
17,+,32743845,32749526,5681,1174
23,+,32587413,32593070,5657,1174
17,+,32750013,32756297,6284,1175
23,+,32593070,32599452,6382,1175
17,+,32777103,32801512,24409,1176
23,+,32618895,32644093,25198,1176
17,+,32804701,32811620,6919,1177
23,+,32646045,32653060,7015,1177
17,+,32811886,32820009,8123,1178
23,+,32653060,32661191,8131,1178
17,+,32825798,32831874,6076,1179
23,+,32664188,32670342,6154,1179
17,+,32834130,32840142,6012,1180
23,+,32670342,32676427,6085,1180
17,+,32849136,32877989,28853,1181
23,+,32684948,32716183,31235,1181
17,+,32884631,32890195,5564,1182
23,+,32721596,32727111,5515,1182
17,+,32890920,32916982,26062,1183
23,+,32727111,32754568,27457,1183
17,+,32928068,32940203,12135,1184
23,+,32764116,32777744,13628,1184
17,+,32952123,32957912,5789,1185
23,+,32788538,32794437,5899,1185
17,+,32958381,32966092,7711,1186
23,+,32794540,32802776,8236,1186
17,+,32966764,32972552,5788,1187
23,+,32802776,32808955,6179,1187
17,+,32975899,32981783,5884,1188
23,+,32812137,32817957,5820,1188
17,+,32992592,33020441,27849,1189
23,+,32826438,32856920,30482,1189
17,+,33022109,33037301,15192,1190
23,+,32858772,32876228,17456,1190
17,+,33048353,33055132,6779,1191
23,+,32887672,32894690,7018,1191
17,+,33064478,33072975,8497,1192
23,+,32904080,32912762,8682,1192
17,+,33073325,33084196,10871,1193
23,+,32912762,32923696,10934,1193
17,+,33084906,33106231,21325,1194
23,+,32923696,32945104,21408,1194
17,+,33107550,33126315,18765,1195
23,+,32945104,32964725,19621,1195
17,+,33128745,33139666,10921,1196
23,+,32966357,32977484,11127,1196
17,+,33142100,33158331,16231,1197
23,+,32978179,32994603,16424,1197
17,+,33164715,33226855,62140,1198
23,+,33001329,33069769,68440,1198
17,+,33226880,33299239,72359,1199
23,+,33070942,33138979,68037,1199
17,+,33304935,33331988,27053,1200
23,+,33140587,33168395,27808,1200
17,+,33333096,33338378,5282,1201
23,+,33169376,33174714,5338,1201
17,+,33338621,33363273,24652,1202
23,+,33174714,33199895,25181,1202
17,+,33381926,33405542,23616,1203
23,+,33212016,33234827,22811,1203
17,+,33408267,33430785,22518,1204
23,+,33234827,33260069,25242,1204
17,+,33450988,33463356,12368,1205
23,+,33272604,33288040,15436,1205
17,+,33479260,33491351,12091,1206
23,+,33294482,33306589,12107,1206
17,+,33491646,33521798,30152,1207
23,+,33306589,33341612,35023,1207
17,+,33522892,33530103,7211,1208
23,+,33341612,33348978,7366,1208
17,+,33531168,33565935,34767,1209
23,+,33349166,33385271,36105,1209
17,+,33585640,33595898,10258,1210
23,+,33402921,33413687,10766,1210
17,+,33596484,33604474,7990,1211
23,+,33413687,33424785,11098,1211
17,+,33608347,33630712,22365,1212
23,+,33425538,33451106,25568,1212
17,+,33631225,33660269,29044,1213
23,+,33451106,33480035,28929,1213
17,+,33660862,33670167,9305,1214
23,+,33480035,33489559,9524,1214
17,+,33680335,33709750,29415,1215
23,+,33497179,33527615,30436,1215
17,+,33710448,33739764,29316,1216
23,+,33529461,33559690,30229,1216
17,+,33740187,33761166,20979,1217
23,+,33559887,33582447,22560,1217
17,+,33761559,33776570,15011,1218
23,+,33583711,33598976,15265,1218
17,+,33776706,33813729,37023,1219
23,+,33601980,33644336,42356,1219
17,+,33814929,33827184,12255,1220
23,+,33648967,33661706,12739,1220
17,+,33832846,33839070,6224,1221
23,+,33665670,33672338,6668,1221
17,+,33840163,33859512,19349,1222
23,+,33672649,33693670,21021,1222
17,+,33859902,33870735,10833,1223
23,+,33693670,33705109,11439,1223
17,+,33871081,33882344,11263,1224
23,+,33705515,33717241,11726,1224
17,+,33892636,33923909,31273,1225
23,+,33728952,33760325,31373,1225
17,+,33929546,33947875,18329,1226
23,+,33765135,33784844,19709,1226
17,+,33948381,33965254,16873,1227
23,+,33785554,33803795,18241,1227
17,+,33965732,33982195,16463,1228
23,+,33803989,33820486,16497,1228
17,+,33987235,34029372,42137,1229
23,+,33824815,33868107,43292,1229
17,+,34029899,34044978,15079,1230
23,+,33869565,33885188,15623,1230
17,+,34045754,34058371,12617,1231
23,+,33885519,33898137,12618,1231
17,+,34095630,34101653,6023,1232
23,+,33932190,33938190,6000,1232
17,+,34115608,34157465,41857,1233
23,+,33948789,33991096,42307,1233
17,+,34163358,34174963,11605,1234
23,+,33998010,34009978,11968,1234
17,+,34175167,34180307,5140,1235
23,+,34011563,34017012,5449,1235
17,+,34180669,34197298,16629,1236
23,+,34017279,34033994,16715,1236
17,+,34203181,34211114,7933,1237
23,+,34039590,34047418,7828,1237
17,+,34211793,34217957,6164,1238
23,+,34047418,34053886,6468,1238
17,+,34234953,34299806,64853,1239
23,+,34068903,34135342,66439,1239
17,+,34300228,34330075,29847,1240
23,+,34135342,34165566,30224,1240
17,+,34330772,34343371,12599,1241
23,+,34165566,34179263,13697,1241
17,+,34344081,34350508,6427,1242
23,+,34179738,34186165,6427,1242
17,+,34350910,34357649,6739,1243
23,+,34186165,34193202,7037,1243
17,+,34358035,34385444,27409,1244
23,+,34193354,34221558,28204,1244
17,+,34386066,34403074,17008,1245
23,+,34221558,34238792,17234,1245
17,+,34406345,34449876,43531,1246
23,+,34238792,34284636,45844,1246
17,+,34450156,34477609,27453,1247
23,+,34284636,34313819,29183,1247
17,+,34477892,34496760,18868,1248
23,+,34313819,34333173,19354,1248
17,+,34497348,34515076,17728,1249
23,+,34334601,34354122,19521,1249
17,+,34520393,34534757,14364,1250
23,+,34356199,34370640,14441,1250
17,+,34535678,34555811,20133,1251
23,+,34371000,34391085,20085,1251
17,+,34556041,34571705,15664,1252
23,+,34391085,34409607,18522,1252
17,+,34572301,34577572,5271,1253
23,+,34413739,34419002,5263,1253
17,+,34577914,34586815,8901,1254
23,+,34419002,34428113,9111,1254
17,+,34587374,34613650,26276,1255
23,+,34428822,34455866,27044,1255
17,+,34614029,34629084,15055,1256
23,+,34455866,34471144,15278,1256
17,+,34629353,34639906,10553,1257
23,+,34472194,34483658,11464,1257
17,+,34640800,34646938,6138,1258
23,+,34483658,34489910,6252,1258
17,+,34649416,34658051,8635,1259
23,+,34491249,34500687,9438,1259
17,+,34658937,34668318,9381,1260
23,+,34500687,34510229,9542,1260
17,+,34683424,34695160,11736,1261
23,+,34524901,34537235,12334,1261
17,+,34702705,34709419,6714,1262
23,+,34540699,34547452,6753,1262
17,+,34712004,34744665,32661,1263
23,+,34548561,34581428,32867,1263
17,+,34744871,34759871,15000,1264
23,+,34581428,34596968,15540,1264
17,+,34760576,34783234,22658,1265
23,+,34596968,34620826,23858,1265
17,+,34783810,34794180,10370,1266
23,+,34620826,34631311,10485,1266
17,+,34796901,34807110,10209,1267
23,+,34633005,34643545,10540,1267
17,+,34807357,34813154,5797,1268
23,+,34645740,34652110,6370,1268
17,+,34813154,34821259,8105,1269
23,+,34652110,34660281,8171,1269
17,+,34822027,34829914,7887,1270
23,+,34660281,34670530,10249,1270
17,+,34833659,34847282,13623,1271
23,+,34674088,34687595,13507,1271
17,+,34858439,34864059,5620,1272
23,+,34693353,34698979,5626,1272
17,+,34867674,34908632,40958,1273
23,+,34700829,34743640,42811,1273
17,+,34908955,34929501,20546,1274
23,+,34743640,34764773,21133,1274
17,+,34930520,34946689,16169,1275
23,+,34764773,34780919,16146,1275
17,+,34952500,34975796,23296,1276
23,+,34785710,34810223,24513,1276
17,+,34984077,35000038,15961,1277
23,+,34816919,34836123,19204,1277
17,+,35000548,35019258,18710,1278
23,+,34841120,34861031,19911,1278
17,+,35026371,35032899,6528,1279
23,+,34865725,34872291,6566,1279
17,+,35033644,35058942,25298,1280
23,+,34872291,34900289,27998,1280
17,+,35059543,35070866,11323,1281
23,+,34902437,34915989,13552,1281
17,+,35071611,35082248,10637,1282
23,+,34921474,34932196,10722,1282
17,+,35082627,35100452,17825,1283
23,+,34932196,34950107,17911,1283
17,+,35105077,35113085,8008,1284
23,+,34954324,34962248,7924,1284
17,+,35117127,35129426,12299,1285
23,+,34964867,34977483,12616,1285
17,+,35131748,35143291,11543,1286
23,+,34977991,34989814,11823,1286
17,+,35150455,35157458,7003,1287
23,+,34995738,35002648,6910,1287
17,+,35168337,35198049,29712,1288
23,+,35007237,35038189,30952,1288
17,+,35200817,35230277,29460,1289
23,+,35039572,35070982,31410,1289
17,+,35230970,35252105,21135,1290
23,+,35080303,35105557,25254,1290
17,+,35269521,35283921,14400,1291
23,+,35123666,35139819,16153,1291
17,+,35336451,35372201,35750,1292
23,+,35193006,35230271,37265,1292
17,+,35385015,35392311,7296,1293
23,+,35245633,35253157,7524,1293
17,+,35407642,35413530,5888,1294
23,+,35263432,35269996,6564,1294
17,+,35415535,35429606,14071,1295
23,+,35270002,35284669,14667,1295
17,+,35442898,35449484,6586,1296
23,+,35297059,35304114,7055,1296
17,+,35450354,35457389,7035,1297
23,+,35304377,35311397,7020,1297
17,+,35458020,35483244,25224,1298
23,+,35311397,35336664,25267,1298
17,+,35484356,35519928,35572,1299
23,+,35336664,35373361,36697,1299
17,+,35527648,35538507,10859,1300
23,+,35381573,35392417,10844,1300
17,+,35539660,35555637,15977,1301
23,+,35392417,35409903,17486,1301
17,+,35556723,35562662,5939,1302
23,+,35409912,35415812,5900,1302
17,+,35563916,35571790,7874,1303
23,+,35415812,35424506,8694,1303
17,+,35572293,35603503,31210,1304
23,+,35424506,35457805,33299,1304
17,+,35604831,35610665,5834,1305
23,+,35459443,35465729,6286,1305
17,+,35610934,35621025,10091,1306
23,+,35465729,35476593,10864,1306
17,+,35621698,35627999,6301,1307
23,+,35476593,35482957,6364,1307
17,+,35633560,35641946,8386,1308
23,+,35487045,35496159,9114,1308
17,+,35644394,35652073,7679,1309
23,+,35497673,35505377,7704,1309
17,+,35652369,35700533,48164,1310
23,+,35505377,35554308,48931,1310
17,+,35701281,35709586,8305,1311
23,+,35554308,35562624,8316,1311
17,+,35726694,35767581,40887,1312
23,+,35575220,35619251,44031,1312
17,+,35767837,35785279,17442,1313
23,+,35619504,35637302,17798,1313
17,+,35787726,35793545,5819,1314
23,+,35638938,35645181,6243,1314
17,+,35794482,35823054,28572,1315
23,+,35648396,35679587,31191,1315
17,+,35837654,35844269,6615,1316
23,+,35692045,35699481,7436,1316
17,+,35858176,35866338,8162,1317
23,+,35714308,35723209,8901,1317
17,+,35867423,35875957,8534,1318
23,+,35723242,35731804,8562,1318
17,+,35881153,35894210,13057,1319
23,+,35737457,35750692,13235,1319
17,+,35897426,35913473,16047,1320
23,+,35752581,35769098,16517,1320
17,+,35938473,35947910,9437,1321
23,+,35786266,35796073,9807,1321
17,+,35960037,35966190,6153,1322
23,+,35815374,35821672,6298,1322
17,+,35970237,35980860,10623,1323
23,+,35823181,35833903,10722,1323
17,+,35990843,35996057,5214,1324
23,+,35845618,35850890,5272,1324
17,+,36003404,36015289,11885,1325
23,+,35852133,35864339,12206,1325
17,+,36019252,36028706,9454,1326
23,+,35868933,35878600,9667,1326
17,+,36049552,36068769,19217,1327
23,+,35898295,35918834,20539,1327
17,+,36075427,36087403,11976,1328
23,+,35923161,35937266,14105,1328
17,+,36102523,36112010,9487,1329
